depth_averaged_kz,ws,pressure,output
0.0012625017606426388,3.333333333333334e-06,3.3350000000000004e-05,0.7477741453976702
0.0069306276875979985,-8.333333333333327e-07,0.00010834250000000001,0.7309931879020338
0.0036627261044479163,-1e-05,9.16775e-05,0.5753915803542562
0.01280813251857047,-8.333333333333327e-07,0.0001416725,0.7309717515131304
0.0012625017606426388,7.500000000000001e-06,3.3350000000000004e-05,0.7484128170872916
0.0036627261044479163,7.500000000000001e-06,9.16775e-05,0.7475479883783871
0.0036627261044479163,-4.166666666666667e-06,9.16775e-05,0.6701522145234796
0.0011660878472401904,-9.166666666666668e-06,2.50175e-05,0.5873779604863727
0.002697060212821478,9.16666666666667e-06,8.334500000000001e-05,0.7477147038712674
0.01280813251857047,-6.666666666666667e-06,0.0001416725,0.6278382111547084
0.005056479678034219,-5.833333333333334e-06,0.00010001,0.6416224770900594
0.014358159199151631,2.5000000000000015e-06,0.0001583375,0.747112298439867
0.0016959089163493736,5.000000000000001e-06,6.668e-05,0.7475171748933098
2.7236320919967492e-05,-5e-06,2e-08,0.6514802458092703
0.005056479678034219,-3.3333333333333333e-06,0.00010001,0.6848807400449177
0.0013824847051033201,-4.166666666666667e-06,5.0015e-05,0.6701507541815289
0.005056479678034219,-8.333333333333334e-06,0.00010001,0.6010512726049878
0.0069306276875979985,-6.666666666666667e-06,0.00010834250000000001,0.6278161392378455
0.0009769455304579268,-8.333333333333334e-06,1.6685e-05,0.5998355820484571
0.013483840600403363,-9.166666666666668e-06,0.00015000499999999998,0.588170357603229
0.0020715492374764263,-7.500000000000001e-06,7.50125e-05,0.6142410711687449
0.0014890042053787669,-8.333333333333327e-07,5.83475e-05,0.7310678542173555
0.0014890042053787669,-8.333333333333334e-06,5.83475e-05,0.6009247227553285
0.0013824847051033201,-8.333333333333334e-06,5.0015e-05,0.6008730826122479
2.7236320919967492e-05,-8.333333333333327e-07,2e-08,0.7430402539907961
0.001321608058315641,3.333333333333334e-06,4.1682500000000006e-05,0.7476112932422658
0.0011660878472401904,-1e-05,2.50175e-05,0.5745618312297845
0.0036627261044479163,5.000000000000001e-06,9.16775e-05,0.7473822109251292
0.0009769455304579268,7.500000000000001e-06,1.6685e-05,0.7502419110503327
0.0016959089163493736,-7.500000000000001e-06,6.668e-05,0.6142180778109106
0.0020715492374764263,5.000000000000001e-06,7.50125e-05,0.7474621365230317
0.011026916861069495,1.666666666666667e-06,0.00012500749999999999,0.7471076352840592
0.0016959089163493736,2.5000000000000015e-06,6.668e-05,0.7473065410658821
0.0020715492374764263,7.500000000000001e-06,7.50125e-05,0.7476546940552589
0.009178721398157914,-9.166666666666668e-06,0.000116675,0.588127244823688
0.0011660878472401904,-3.3333333333333333e-06,2.50175e-05,0.6849536618950776
0.01280813251857047,5.000000000000001e-06,0.0001416725,0.7472521953852589
0.009178721398157914,4.166666666666667e-06,0.000116675,0.7472580333680267
